timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2024-05-27 17:00:00+00:00,132.64407,27.090395,50.365944,3.1725855,1.2865621,0,0.0
2024-05-27 18:00:00+00:00,140.22226,23.842724,44.98484,2.7874727,0.2547406,0,0.0
2024-05-27 19:00:00+00:00,139.67961,24.952404,53.729385,3.6196883,1.7878273,0,0.0
2024-05-27 20:00:00+00:00,134.2019,24.97892,42.503727,2.96958,0.2343117,0,0.0
2024-05-27 21:00:00+00:00,135.2924,26.11161,35.42666,5.6013618,0.15407228,0,0.0
2024-05-27 22:00:00+00:00,128.86642,25.917227,46.464165,2.668112,0.11162123,0,0.0
2024-05-27 23:00:00+00:00,124.35464,26.444439,43.71266,2.0156207,0.6514467,0,0.0
2024-05-28 00:00:00+00:00,124.892166,25.757782,34.323112,2.2409542,0.6819243,0,0.0
2024-05-28 01:00:00+00:00,118.93913,26.34594,38.774178,3.205806,0.3041643,1,75.183975
2024-05-28 02:00:00+00:00,127.23215,24.003603,40.606964,3.2222605,0.08502978,0,0.0
2024-05-28 03:00:00+00:00,127.13292,25.930025,54.388153,2.921995,0.15957414,0,0.0
2024-05-28 04:00:00+00:00,131.36641,27.755564,49.703625,2.0191443,1.3112905,0,0.0
2024-05-28 05:00:00+00:00,137.73743,22.81969,43.086857,4.006936,0.49504742,0,0.0
2024-05-28 06:00:00+00:00,143.00322,26.069616,47.891502,5.3545504,0.18938081,0,0.0
2024-05-28 07:00:00+00:00,143.19061,26.347696,33.034466,2.7462294,0.7749285,0,0.0
2024-05-28 08:00:00+00:00,148.49507,27.520727,41.938683,5.122854,0.93748623,0,0.0
2024-05-28 09:00:00+00:00,145.82906,26.414436,47.771225,3.6810188,1.0435759,0,0.0
2024-05-28 10:00:00+00:00,139.13965,25.472258,46.252747,5.9093776,0.74425465,0,0.0
2024-05-28 11:00:00+00:00,137.71793,25.963308,41.983402,3.207287,0.6272601,0,0.0
2024-05-28 12:00:00+00:00,138.06001,24.212055,45.502472,2.8514028,2.0923445,0,0.0
2024-05-28 13:00:00+00:00,136.48833,24.729073,47.088215,3.6504135,0.17018275,0,0.0
2024-05-28 14:00:00+00:00,133.87012,23.303879,45.132458,2.335545,0.53884596,0,0.0
2024-05-28 15:00:00+00:00,130.54771,27.534388,50.32714,3.134567,0.46033114,0,0.0
2024-05-28 16:00:00+00:00,137.28651,25.975485,47.203995,4.3307934,0.83366793,0,0.0
2024-05-28 17:00:00+00:00,140.93555,23.922485,48.602463,3.621284,1.5286237,0,0.0
2024-05-28 18:00:00+00:00,142.59006,25.700092,55.56419,2.6889877,0.80817497,0,0.0
2024-05-28 19:00:00+00:00,143.66946,27.02848,51.143085,2.9158037,3.3658485,0,0.0
2024-05-28 20:00:00+00:00,141.53114,26.775047,55.50437,3.5437548,0.16749184,0,0.0
2024-05-28 21:00:00+00:00,138.25995,23.8908,41.218266,3.5027778,0.7135806,0,0.0
2024-05-28 22:00:00+00:00,133.72543,20.577896,35.474358,3.5343256,0.08240162,0,0.0
2024-05-28 23:00:00+00:00,127.05504,25.868128,44.19954,3.0611887,0.11777778,0,0.0
2024-05-29 00:00:00+00:00,124.13106,23.941137,43.796867,2.03686,0.42984194,0,0.0
2024-05-29 01:00:00+00:00,124.65675,26.201326,53.850304,2.15372,0.26805204,0,0.0
2024-05-29 02:00:00+00:00,127.35598,26.68963,38.47368,3.1944292,0.7255536,0,0.0
2024-05-29 03:00:00+00:00,125.47146,26.931063,44.81944,3.6364603,0.8363249,0,0.0
2024-05-29 04:00:00+00:00,134.4139,27.87411,47.491776,3.475289,0.1734319,0,0.0
2024-05-29 05:00:00+00:00,142.8427,27.10792,45.754257,2.146147,0.438977,0,0.0
2024-05-29 06:00:00+00:00,142.7373,27.87409,44.004364,2.5781999,0.095832385,0,0.0
2024-05-29 07:00:00+00:00,146.10095,27.31474,47.420605,1.8021898,0.7691239,0,0.0
2024-05-29 08:00:00+00:00,148.54526,27.441854,52.11865,1.6702945,1.8401839,0,0.0
2024-05-29 09:00:00+00:00,151.58606,25.177605,54.400993,2.796917,0.532915,1,175.73709
2024-05-29 10:00:00+00:00,140.91064,23.301292,46.28364,4.3725867,3.1051424,0,0.0
2024-05-29 11:00:00+00:00,139.64995,28.955063,40.313686,2.814913,0.59645766,0,0.0
2024-05-29 12:00:00+00:00,133.50104,25.32246,54.462254,5.300745,0.7287132,0,0.0
2024-05-29 13:00:00+00:00,131.93759,27.067465,38.616226,2.5665526,0.23436557,0,0.0
2024-05-29 14:00:00+00:00,132.98218,24.39536,56.04408,2.7481446,0.8588714,0,0.0
2024-05-29 15:00:00+00:00,137.8685,26.663025,53.104065,1.9215797,0.11214749,0,0.0
2024-05-29 16:00:00+00:00,141.50279,21.546062,53.944504,2.4072008,0.023173958,0,0.0
2024-05-29 17:00:00+00:00,140.84053,24.594208,49.235836,1.7923392,0.35283273,0,0.0
2024-05-29 18:00:00+00:00,141.03593,25.058619,33.461563,1.5826995,3.2471573,0,0.0
2024-05-29 19:00:00+00:00,148.87112,25.89651,39.61514,1.8030399,2.4281852,0,0.0
2024-05-29 20:00:00+00:00,140.7017,26.806993,47.511257,2.8006353,1.9140828,0,0.0
2024-05-29 21:00:00+00:00,137.98691,23.5541,41.04364,2.1004524,0.27863857,0,0.0
2024-05-29 22:00:00+00:00,131.91728,26.181623,43.570404,2.2819824,1.3202404,0,0.0
2024-05-29 23:00:00+00:00,136.36028,27.028027,48.981606,3.137589,0.87073267,0,0.0
2024-05-30 00:00:00+00:00,122.30095,28.703247,44.098217,1.5807835,0.33732364,0,0.0
2024-05-30 01:00:00+00:00,126.83352,26.240673,37.73993,2.7964833,0.15444042,0,0.0
2024-05-30 02:00:00+00:00,119.13028,24.487823,50.72052,3.6576703,1.1616266,0,0.0
2024-05-30 03:00:00+00:00,129.02092,23.265783,48.173557,3.7700784,0.24040425,0,0.0
2024-05-30 04:00:00+00:00,129.66772,27.913582,43.927612,3.2569737,1.2045419,0,0.0
2024-05-30 05:00:00+00:00,136.34622,26.272135,49.48863,2.6690862,0.6315231,0,0.0
2024-05-30 06:00:00+00:00,135.36551,25.129503,47.064323,2.1851652,4.2686877,0,0.0
2024-05-30 07:00:00+00:00,146.56525,22.72908,53.385532,2.6410444,1.1353241,0,0.0
2024-05-30 08:00:00+00:00,146.22812,23.758373,46.016453,4.848707,0.31201527,0,0.0
2024-05-30 09:00:00+00:00,142.97905,26.098467,52.951057,2.9908965,0.021404274,0,0.0
2024-05-30 10:00:00+00:00,141.45694,25.678574,33.80213,2.618473,0.12585756,0,0.0
2024-05-30 11:00:00+00:00,133.81938,22.224663,47.86676,3.3111398,0.3184146,0,0.0
2024-05-30 12:00:00+00:00,130.66502,26.089413,42.864853,2.7660034,0.7200653,0,0.0
2024-05-30 13:00:00+00:00,128.7813,22.784172,40.015064,2.9418173,0.483913,0,0.0
2024-05-30 14:00:00+00:00,125.04822,27.16417,52.06936,2.4934044,0.33815372,0,0.0
2024-05-30 15:00:00+00:00,133.289,25.44232,50.45324,2.3508377,0.33918807,0,0.0
2024-05-30 16:00:00+00:00,136.70721,24.430681,33.454678,3.8520293,1.4101102,0,0.0
2024-05-30 17:00:00+00:00,134.78972,26.60737,50.314358,1.3735211,2.9182365,0,0.0
2024-05-30 18:00:00+00:00,139.41803,25.648712,49.490128,3.2139819,2.6435368,0,0.0
2024-05-30 19:00:00+00:00,138.46475,27.102177,40.943737,2.3005228,0.80619293,0,0.0
2024-05-30 20:00:00+00:00,139.06291,25.23182,40.009888,1.3953924,0.062028646,0,0.0
2024-05-30 21:00:00+00:00,134.5118,25.315655,35.753044,1.9326395,0.84713054,0,0.0
2024-05-30 22:00:00+00:00,130.71672,24.675867,43.215626,2.6842031,0.6880488,0,0.0
2024-05-30 23:00:00+00:00,132.11963,25.49451,44.228653,2.816564,0.8387917,0,0.0
2024-05-31 00:00:00+00:00,114.48408,27.643301,50.342365,3.5219033,1.6011039,0,0.0
2024-05-31 01:00:00+00:00,120.58107,24.338541,46.993034,3.6067474,1.0764391,0,0.0
2024-05-31 02:00:00+00:00,117.3362,26.060932,38.839638,1.5819366,0.5688219,1,95.3137
2024-05-31 03:00:00+00:00,117.841225,23.764643,47.026825,3.1022456,1.6959448,0,0.0
2024-05-31 04:00:00+00:00,127.15747,21.981518,43.602158,3.5078046,0.36122468,0,0.0
2024-05-31 05:00:00+00:00,130.5482,25.389112,39.49967,2.934752,0.31036252,0,0.0
2024-05-31 06:00:00+00:00,135.67491,25.629837,35.671356,3.2409112,0.59543294,0,0.0
2024-05-31 07:00:00+00:00,140.46869,24.905455,48.83898,1.3821188,0.25760743,0,0.0
2024-05-31 08:00:00+00:00,137.31631,22.822857,47.867992,1.9221123,0.54173905,0,0.0
2024-05-31 09:00:00+00:00,137.45172,25.519587,48.456223,4.3846793,0.33030882,0,0.0
2024-05-31 10:00:00+00:00,134.0938,25.458904,40.71273,2.464779,0.23484546,0,0.0
2024-05-31 11:00:00+00:00,127.24441,23.722559,46.434875,5.9185195,1.1668419,0,0.0
2024-05-31 12:00:00+00:00,126.12685,23.021788,37.00505,1.7376822,0.73495984,0,0.0
2024-05-31 13:00:00+00:00,128.09259,24.669737,39.862343,4.6988616,2.2338269,0,0.0
2024-05-31 14:00:00+00:00,125.02251,26.024006,45.656128,2.1951559,1.2963852,1,69.987724
2024-05-31 15:00:00+00:00,122.44778,25.665886,46.715256,3.6761007,0.40324652,0,0.0
2024-05-31 16:00:00+00:00,124.40285,23.715937,35.240604,2.4512942,0.038604658,0,0.0
2024-05-31 17:00:00+00:00,135.23837,25.238867,39.057896,2.8305962,1.1519,0,0.0
2024-05-31 18:00:00+00:00,132.81302,26.360456,42.927464,3.3482578,0.34234625,0,0.0
2024-05-31 19:00:00+00:00,132.1605,23.267052,50.920795,2.1931226,0.48481086,0,0.0
2024-05-31 20:00:00+00:00,132.23721,25.117067,40.156605,3.5980327,0.100634165,0,0.0
2024-05-31 21:00:00+00:00,127.16894,27.028076,46.594276,2.4767425,2.14521,0,0.0
2024-05-31 22:00:00+00:00,131.14551,23.102497,46.643753,2.8930678,0.48970315,0,0.0
2024-05-31 23:00:00+00:00,123.1731,26.744463,43.739433,1.0770115,0.67880964,0,0.0
2024-06-01 00:00:00+00:00,114.599304,27.436232,46.71732,2.4155636,0.31199312,0,0.0
2024-06-01 01:00:00+00:00,112.28134,24.670418,37.24378,4.2301593,0.895085,0,0.0
2024-06-01 02:00:00+00:00,117.45937,24.485487,41.367012,3.4664707,0.86210567,0,0.0
2024-06-01 03:00:00+00:00,117.41017,26.545914,54.066807,3.7072523,1.3161334,0,0.0
2024-06-01 04:00:00+00:00,123.22639,24.713346,55.73015,2.7694845,4.8615985,0,0.0
2024-06-01 05:00:00+00:00,127.465065,21.459122,50.39465,4.887574,0.96320933,0,0.0
2024-06-01 06:00:00+00:00,132.08083,24.836887,51.89921,3.007032,0.84816337,0,0.0
2024-06-01 07:00:00+00:00,135.00182,25.686953,34.110146,2.157532,0.18745632,0,0.0
2024-06-01 08:00:00+00:00,134.98007,26.087736,39.3564,3.6667266,0.1387887,0,0.0
2024-06-01 09:00:00+00:00,139.21068,23.65293,43.272366,3.7543285,0.39706978,0,0.0
2024-06-01 10:00:00+00:00,128.89047,24.565434,59.522427,3.388397,0.08164514,0,0.0
2024-06-01 11:00:00+00:00,127.07759,26.431755,43.298714,2.3607354,0.5063379,0,0.0
2024-06-01 12:00:00+00:00,123.58198,24.872656,50.206985,2.999709,2.1073139,0,0.0
2024-06-01 13:00:00+00:00,122.306816,22.665804,47.610985,4.426741,0.9735842,0,0.0
2024-06-01 14:00:00+00:00,119.991196,26.811623,47.52513,3.2127988,1.1096874,0,0.0
2024-06-01 15:00:00+00:00,123.32702,24.630253,45.33161,1.6205784,1.3508466,0,0.0
2024-06-01 16:00:00+00:00,124.557495,26.5845,37.96641,2.1813254,0.47602168,0,0.0
2024-06-01 17:00:00+00:00,123.68654,22.850739,28.811451,2.1461105,0.052668493,0,0.0
2024-06-01 18:00:00+00:00,129.69641,24.758692,52.723522,2.0875409,0.09276868,0,0.0
2024-06-01 19:00:00+00:00,127.70858,25.701023,41.586735,1.2982932,0.8163458,0,0.0
2024-06-01 20:00:00+00:00,125.25294,24.801949,33.882908,5.2682705,0.24453245,0,0.0
2024-06-01 21:00:00+00:00,127.8219,23.154402,48.210377,2.0003042,1.664604,0,0.0
2024-06-01 22:00:00+00:00,125.43719,21.34495,47.565945,2.0515962,0.15202074,0,0.0
2024-06-01 23:00:00+00:00,122.14894,27.206293,49.927975,1.3776815,0.9160567,0,0.0
2024-06-02 00:00:00+00:00,113.79886,25.289694,52.403065,3.6812418,2.0250633,0,0.0
2024-06-02 01:00:00+00:00,108.33023,26.664076,39.561546,2.6331933,0.21561822,0,0.0
2024-06-02 02:00:00+00:00,111.50246,26.303116,39.85428,2.4041111,0.29762596,0,0.0
2024-06-02 03:00:00+00:00,122.79973,25.801619,43.688873,2.4490483,1.7174131,0,0.0
2024-06-02 04:00:00+00:00,119.21549,24.420576,50.205425,3.339201,0.78738105,1,26.75524
2024-06-02 05:00:00+00:00,128.18767,25.633465,32.398983,2.2978926,0.042333182,0,0.0
2024-06-02 06:00:00+00:00,129.87064,27.043852,46.056026,1.3551127,0.8193949,0,0.0
2024-06-02 07:00:00+00:00,135.48456,25.015793,51.03004,1.729725,1.2494615,0,0.0
2024-06-02 08:00:00+00:00,135.1797,27.740057,50.96865,1.698567,1.781462,0,0.0
2024-06-02 09:00:00+00:00,136.9357,22.634598,49.56433,2.9932544,0.89417624,0,0.0
2024-06-02 10:00:00+00:00,132.65175,22.469593,51.76203,3.764092,1.0972241,0,0.0
2024-06-02 11:00:00+00:00,127.20005,26.358294,29.492195,4.5404763,2.786547,0,0.0
2024-06-02 12:00:00+00:00,121.94858,23.644289,55.230003,1.5338593,1.5691229,0,0.0
2024-06-02 13:00:00+00:00,123.00377,27.93363,47.15056,3.3773606,0.48036346,0,0.0
2024-06-02 14:00:00+00:00,119.06263,26.870855,53.202488,2.1918044,0.555945,0,0.0
2024-06-02 15:00:00+00:00,124.73167,27.242418,38.635826,7.5625644,1.9532424,0,0.0
2024-06-02 16:00:00+00:00,132.6532,26.183933,34.783546,4.4116287,0.8757407,0,0.0
2024-06-02 17:00:00+00:00,132.1487,23.471117,55.980335,4.9315996,0.74876416,0,0.0
2024-06-02 18:00:00+00:00,132.57497,22.360695,39.602863,3.5997124,0.4628377,0,0.0
2024-06-02 19:00:00+00:00,131.40944,27.088861,43.795773,3.1070101,1.8881855,0,0.0
2024-06-02 20:00:00+00:00,125.819695,22.592777,48.246685,2.3610253,0.23416552,0,0.0
2024-06-02 21:00:00+00:00,125.15073,27.215668,49.77126,2.2039204,0.38268617,0,0.0
2024-06-02 22:00:00+00:00,128.64299,25.838968,52.129524,2.0543578,1.8829371,0,0.0
2024-06-02 23:00:00+00:00,120.01438,24.716373,46.992256,3.3741772,1.8626827,0,0.0
2024-06-03 00:00:00+00:00,115.426384,25.490028,40.16843,4.6933236,4.2693896,0,0.0
2024-06-03 01:00:00+00:00,117.395035,25.521097,49.458065,2.3991566,0.6236282,0,0.0
2024-06-03 02:00:00+00:00,116.87938,24.515747,49.5003,2.1110342,0.47133213,0,0.0
2024-06-03 03:00:00+00:00,119.32032,26.954094,34.295006,1.6173254,0.52918684,0,0.0
2024-06-03 04:00:00+00:00,126.2659,26.898863,53.531384,2.9613407,0.0550706,0,0.0
2024-06-03 05:00:00+00:00,129.04727,25.041449,30.081804,4.1797175,0.012165763,0,0.0
2024-06-03 06:00:00+00:00,134.3599,23.904163,51.518356,4.2535954,0.8910375,0,0.0
2024-06-03 07:00:00+00:00,137.88637,26.759281,41.34585,4.403737,0.4300355,0,0.0
2024-06-03 08:00:00+00:00,142.56715,21.762703,49.323353,3.1436744,0.25798807,0,0.0
2024-06-03 09:00:00+00:00,139.56009,25.458574,48.31929,2.805456,0.7374997,0,0.0
2024-06-03 10:00:00+00:00,136.47047,25.898289,45.096615,4.257952,0.9124255,0,0.0
2024-06-03 11:00:00+00:00,134.25902,23.542587,47.90839,1.8431545,0.5767676,0,0.0
2024-06-03 12:00:00+00:00,128.76433,26.24198,44.689114,2.329618,0.5937345,0,0.0
2024-06-03 13:00:00+00:00,126.258415,24.73791,49.43208,4.947077,0.4239311,0,0.0
2024-06-03 14:00:00+00:00,127.95829,23.955122,58.58059,1.8661697,1.3398868,0,0.0
2024-06-03 15:00:00+00:00,129.83105,26.214691,37.075253,2.6856954,0.35053515,0,0.0
2024-06-03 16:00:00+00:00,130.29088,23.13751,25.936947,3.3904603,0.18807307,0,0.0
2024-06-03 17:00:00+00:00,133.5745,26.066008,42.646847,2.798111,0.40254697,0,0.0
2024-06-03 18:00:00+00:00,133.48383,21.784878,42.393562,4.064522,0.8506261,0,0.0
2024-06-03 19:00:00+00:00,134.06299,25.18313,43.23036,4.636628,1.4164765,0,0.0
2024-06-03 20:00:00+00:00,137.46072,24.816517,40.579914,3.2151773,3.252996,0,0.0
2024-06-03 21:00:00+00:00,134.22806,23.937382,50.494087,4.42169,0.7413785,0,0.0
2024-06-03 22:00:00+00:00,131.26263,25.327536,37.620525,1.9639615,2.595725,0,0.0
2024-06-03 23:00:00+00:00,127.19915,24.619915,47.81452,2.5724564,0.31392163,0,0.0
2024-06-04 00:00:00+00:00,121.601074,26.317484,48.916817,6.307989,0.24578126,0,0.0
2024-06-04 01:00:00+00:00,124.21799,25.571836,47.26611,5.3656936,1.0494716,0,0.0
2024-06-04 02:00:00+00:00,126.56556,25.406818,48.344913,1.7385845,1.2058635,0,0.0
2024-06-04 03:00:00+00:00,129.32405,25.161736,50.983276,2.7061667,0.82192045,0,0.0
2024-06-04 04:00:00+00:00,131.23235,24.011858,47.336006,2.8508754,5.7560387,0,0.0
2024-06-04 05:00:00+00:00,139.40651,24.263565,43.039062,3.144906,0.3372622,0,0.0
2024-06-04 06:00:00+00:00,141.52528,25.084757,48.684994,4.2457347,2.1907704,0,0.0
2024-06-04 07:00:00+00:00,146.0448,24.448555,48.691513,5.1743083,0.2551904,1,20.588858
2024-06-04 08:00:00+00:00,146.68903,26.371933,50.79257,2.7541137,1.298516,0,0.0
2024-06-04 09:00:00+00:00,145.39568,24.841085,34.973495,4.025685,0.7081469,0,0.0
2024-06-04 10:00:00+00:00,139.71591,25.261017,44.207127,3.4105332,0.88090044,0,0.0
2024-06-04 11:00:00+00:00,139.20042,22.589197,38.978912,2.6982522,1.0603526,0,0.0
2024-06-04 12:00:00+00:00,140.88657,26.104221,48.62346,1.5002693,0.73620325,0,0.0
2024-06-04 13:00:00+00:00,130.67377,23.813768,49.56722,3.8824475,0.59132713,0,0.0
2024-06-04 14:00:00+00:00,131.49916,23.117699,43.364876,3.3595862,0.0324346,0,0.0
2024-06-04 15:00:00+00:00,131.79205,27.147108,41.19375,3.1153958,1.6267343,0,0.0
2024-06-04 16:00:00+00:00,134.07826,25.72041,48.621494,1.9281422,0.11346712,1,163.2295
2024-06-04 17:00:00+00:00,141.88332,26.135767,44.353252,5.3962164,0.436308,0,0.0
2024-06-04 18:00:00+00:00,138.41087,25.348013,53.890137,2.8672838,0.9466813,0,0.0
2024-06-04 19:00:00+00:00,139.57649,24.522686,55.69107,1.8230639,0.15243593,0,0.0
2024-06-04 20:00:00+00:00,136.00505,24.23915,51.210976,1.7232083,0.59060144,0,0.0
2024-06-04 21:00:00+00:00,135.92915,25.823362,46.908127,3.4456596,1.4633803,0,0.0
2024-06-04 22:00:00+00:00,130.3302,26.349615,56.101933,3.4817584,0.42423993,0,0.0
2024-06-04 23:00:00+00:00,132.75087,24.5447,46.654915,2.311615,0.60169077,0,0.0
2024-06-05 00:00:00+00:00,129.60124,27.751926,42.196453,3.19606,0.20461455,0,0.0
2024-06-05 01:00:00+00:00,122.63581,24.343271,41.1185,3.4337819,0.48726144,1,220.76573
2024-06-05 02:00:00+00:00,121.095276,22.54437,40.82064,2.85472,0.119001545,0,0.0
2024-06-05 03:00:00+00:00,130.41942,22.049232,45.255135,2.1266131,0.83815616,0,0.0
2024-06-05 04:00:00+00:00,130.33557,22.095985,47.805344,3.8056035,0.07663753,0,0.0
2024-06-05 05:00:00+00:00,140.30986,24.003061,36.621483,3.6443243,0.3212156,0,0.0
2024-06-05 06:00:00+00:00,141.25552,24.271881,42.55661,3.315764,0.7147541,0,0.0
2024-06-05 07:00:00+00:00,144.03307,25.639935,46.46871,2.030321,0.54744434,0,0.0
2024-06-05 08:00:00+00:00,146.64117,24.56925,49.211643,1.7059782,0.99966776,0,0.0
2024-06-05 09:00:00+00:00,147.79123,25.873343,45.055817,2.7920704,0.6038609,0,0.0
2024-06-05 10:00:00+00:00,142.05592,24.67175,46.518986,3.763502,0.14839014,0,0.0
2024-06-05 11:00:00+00:00,137.3033,24.620815,37.80651,3.91232,0.6789846,0,0.0
2024-06-05 12:00:00+00:00,134.49315,23.730381,40.16978,3.3352034,1.8299997,0,0.0
2024-06-05 13:00:00+00:00,129.63815,26.726656,45.17796,2.321796,1.5517986,0,0.0
2024-06-05 14:00:00+00:00,133.89366,22.291666,50.036373,2.0514102,5.63733,0,0.0
2024-06-05 15:00:00+00:00,129.47202,25.036974,46.517277,2.702282,0.36987746,0,0.0
2024-06-05 16:00:00+00:00,135.42505,24.30865,40.40356,2.7112658,1.418594,0,0.0
2024-06-05 17:00:00+00:00,141.1254,25.74987,44.045322,4.005039,1.3277003,0,0.0
2024-06-05 18:00:00+00:00,142.12369,24.542107,55.00844,2.2981396,2.6783104,0,0.0
2024-06-05 19:00:00+00:00,143.52809,24.582428,48.999397,2.3659337,2.096711,0,0.0
2024-06-05 20:00:00+00:00,140.97198,24.165615,44.34068,5.580324,0.90250665,0,0.0
2024-06-05 21:00:00+00:00,141.86417,26.651567,39.269413,4.678267,1.2126712,0,0.0
2024-06-05 22:00:00+00:00,138.09674,24.5614,41.070908,1.9957638,1.0032429,0,0.0
2024-06-05 23:00:00+00:00,133.42902,27.508373,45.26766,4.5451612,0.65176463,0,0.0
2024-06-06 00:00:00+00:00,121.72927,24.958372,47.051712,1.835545,1.1315095,0,0.0
2024-06-06 01:00:00+00:00,122.18958,24.578745,48.67742,2.3351579,0.8115483,0,0.0
2024-06-06 02:00:00+00:00,120.951996,24.324219,47.599716,2.430057,0.7765795,0,0.0
2024-06-06 03:00:00+00:00,121.702,25.38468,43.752853,2.6454546,2.7836368,0,0.0
2024-06-06 04:00:00+00:00,130.00876,23.65182,42.255424,3.3767533,0.9201544,0,0.0
2024-06-06 05:00:00+00:00,135.19865,24.74912,57.54149,2.8214915,0.7415868,0,0.0
2024-06-06 06:00:00+00:00,141.41402,24.53881,41.85937,3.370815,0.5662155,0,0.0
2024-06-06 07:00:00+00:00,140.00897,25.010572,37.429295,2.3616385,0.51290894,0,0.0
2024-06-06 08:00:00+00:00,141.49208,25.04384,35.217224,3.0986853,0.14151588,0,0.0
2024-06-06 09:00:00+00:00,143.79199,25.117882,43.10923,2.7944586,0.6524625,0,0.0
2024-06-06 10:00:00+00:00,139.3301,24.65334,51.30947,1.672107,1.9130521,1,54.926674
2024-06-06 11:00:00+00:00,130.5481,26.860487,41.66912,3.2189448,0.35659036,0,0.0
2024-06-06 12:00:00+00:00,132.52625,25.137014,53.867977,2.8112223,0.008260814,0,0.0
2024-06-06 13:00:00+00:00,124.89467,28.40823,45.338146,2.1172788,1.090958,0,0.0
2024-06-06 14:00:00+00:00,126.9,24.570114,51.95237,2.3427026,0.842919,0,0.0
2024-06-06 15:00:00+00:00,134.25427,25.929792,41.413548,2.3628955,2.7424936,0,0.0
2024-06-06 16:00:00+00:00,137.75606,23.398434,40.65506,2.4949746,0.30960295,1,151.9705
2024-06-06 17:00:00+00:00,132.83893,26.584774,45.587,5.0310836,0.11636861,0,0.0
2024-06-06 18:00:00+00:00,137.11989,23.423246,48.08216,5.6496243,0.5338111,0,0.0
2024-06-06 19:00:00+00:00,138.7762,25.159569,44.08117,1.0469556,0.4426039,0,0.0
2024-06-06 20:00:00+00:00,142.27023,24.075191,46.77352,3.2247682,0.05350925,0,0.0
2024-06-06 21:00:00+00:00,134.42181,25.145922,48.79301,3.7970824,0.74884087,0,0.0
2024-06-06 22:00:00+00:00,131.29666,24.111792,36.61704,2.5202878,0.40021047,0,0.0
2024-06-06 23:00:00+00:00,133.07268,23.276182,43.76993,3.7615516,2.3301644,0,0.0
2024-06-07 00:00:00+00:00,113.23724,24.048748,42.15449,4.849903,0.7616746,0,0.0
2024-06-07 01:00:00+00:00,116.869194,26.76458,42.270638,1.6817843,0.2610633,0,0.0
2024-06-07 02:00:00+00:00,113.14392,25.149195,47.674164,2.8485687,0.665419,0,0.0
2024-06-07 03:00:00+00:00,119.272934,22.511076,42.260555,5.391704,0.8265478,0,0.0
2024-06-07 04:00:00+00:00,119.62745,26.083494,33.387554,1.7625861,1.194346,0,0.0
2024-06-07 05:00:00+00:00,125.989044,23.099216,43.826164,2.6108313,0.7007854,0,0.0
2024-06-07 06:00:00+00:00,135.83296,25.547594,39.900475,2.3234682,3.6768856,0,0.0
2024-06-07 07:00:00+00:00,136.9938,25.258368,48.024982,3.9281259,0.1342592,0,0.0
2024-06-07 08:00:00+00:00,137.78033,25.34915,49.97144,4.124464,0.392164,0,0.0
2024-06-07 09:00:00+00:00,135.53987,27.200531,32.04293,2.8771913,0.26257986,0,0.0
2024-06-07 10:00:00+00:00,133.64221,23.173847,40.518093,2.749099,0.46710062,0,0.0
2024-06-07 11:00:00+00:00,130.86354,25.329062,47.445984,1.4892881,0.9307025,0,0.0
2024-06-07 12:00:00+00:00,128.91763,26.298311,36.850292,4.4729624,0.8672666,0,0.0
2024-06-07 13:00:00+00:00,117.77291,23.439974,50.10448,2.4022164,1.1671863,0,0.0
2024-06-07 14:00:00+00:00,121.98162,23.282412,51.56082,2.5861912,0.75691724,0,0.0
2024-06-07 15:00:00+00:00,125.92335,23.966316,44.30951,3.8192723,0.8045829,0,0.0
2024-06-07 16:00:00+00:00,127.790146,24.88025,40.627014,2.9129312,0.7728149,0,0.0
2024-06-07 17:00:00+00:00,131.71776,22.27349,31.282549,3.862616,0.41701424,0,0.0
2024-06-07 18:00:00+00:00,133.40799,25.21236,50.017426,3.3574896,0.38078016,0,0.0
2024-06-07 19:00:00+00:00,132.70132,22.268726,57.104652,2.9192462,0.2555108,0,0.0
2024-06-07 20:00:00+00:00,131.40344,26.317352,56.202927,3.0302799,1.2257726,0,0.0
2024-06-07 21:00:00+00:00,129.79199,25.144054,43.835537,1.8349726,0.0153648555,0,0.0
2024-06-07 22:00:00+00:00,130.2029,27.23916,38.719307,2.5801742,0.7867484,1,61.43767
2024-06-07 23:00:00+00:00,122.11196,25.368673,50.530937,3.9725828,1.4434023,0,0.0
2024-06-08 00:00:00+00:00,110.87345,23.904402,44.868687,1.9847163,1.7997072,0,0.0
2024-06-08 01:00:00+00:00,112.27555,23.159569,47.87039,2.1162663,0.004578799,0,0.0
2024-06-08 02:00:00+00:00,117.493866,24.711964,46.96795,1.9979696,0.43268263,0,0.0
2024-06-08 03:00:00+00:00,115.68186,24.304293,45.65471,2.8681958,0.27625692,0,0.0
2024-06-08 04:00:00+00:00,122.88565,26.124916,51.307976,4.4410243,0.39112473,0,0.0
2024-06-08 05:00:00+00:00,128.5998,22.948818,52.142216,3.2920353,2.13774,1,54.67419
2024-06-08 06:00:00+00:00,130.08179,27.369135,41.961384,1.2687893,0.27859873,1,248.73164
2024-06-08 07:00:00+00:00,133.47513,26.245983,39.96544,3.411045,1.4403225,1,64.734665
2024-06-08 08:00:00+00:00,134.56763,24.024569,30.2846,2.328603,0.79798555,0,0.0
